timestamp,ac_power_w,dc_power_w,poa_irradiance,ambient_temp_c,cell_temp_c,value_kw,dc_power_kw,source,building_id,zone_id,appliance_type,temperature_c,humidity_pct,hour_of_day,day_of_week,is_weekend,month
2023-08-08 07:00:00,7867.516,8320.901,258.831,28.449,34.518,7.867515999999999,8.320901,PVWatts,Solar_Delhi,,solar,28.449,,7,1,0,8
2023-08-08 08:00:00,14975.513,15690.015,488.07,29.922,39.732,14.975513000000001,15.690014999999999,PVWatts,Solar_Delhi,,solar,29.922,,8,1,0,8
2023-08-08 09:00:00,20522.978,21441.27,684.165,31.099,44.82,20.522978,21.44127,PVWatts,Solar_Delhi,,solar,31.099,,9,1,0,8
2023-08-08 10:00:00,24482.066,25545.798,833.016,32.116,48.799,24.482066,25.545797999999998,PVWatts,Solar_Delhi,,solar,32.116,,10,1,0,8
2023-08-08 11:00:00,26532.806,27671.873,914.235,32.892,51.19,26.532806,27.671872999999998,PVWatts,Solar_Delhi,,solar,32.892,,11,1,0,8
2023-08-08 12:00:00,23475.495,24502.25,805.572,33.313,49.42,23.475495,24.50225,PVWatts,Solar_Delhi,,solar,33.313,,12,1,0,8
2023-08-08 13:00:00,24562.153,25628.826,840.54,33.49,50.327,24.562153,25.628826,PVWatts,Solar_Delhi,,solar,33.49,,13,1,0,8
2023-08-08 14:00:00,21864.763,22832.346,737.718,33.284,48.082,21.864763,22.832346,PVWatts,Solar_Delhi,,solar,33.284,,14,1,0,8
2023-08-08 15:00:00,16937.618,17724.199,563.779,32.734,45.977,16.937617999999997,17.724199000000002,PVWatts,Solar_Delhi,,solar,32.734,,15,1,0,8
2023-08-08 16:00:00,10216.435,10756.11,340.394,31.952,39.927,10.216434999999999,10.756110000000001,PVWatts,Solar_Delhi,,solar,31.952,,16,1,0,8
2023-08-08 17:00:00,4094.709,4409.497,144.134,30.833,34.185,4.094709,4.409497,PVWatts,Solar_Delhi,,solar,30.833,,17,1,0,8
2023-08-08 18:00:00,363.992,541.73,29.619,29.597,30.178,0.36399200000000004,0.54173,PVWatts,Solar_Delhi,,solar,29.597,,18,1,0,8
2023-08-08 19:00:00,0.0,0.0,0.0,29.029,29.029,0.0,0.0,PVWatts,Solar_Delhi,,solar,29.029,,19,1,0,8
2023-08-08 20:00:00,0.0,0.0,0.0,28.508,28.508,0.0,0.0,PVWatts,Solar_Delhi,,solar,28.508,,20,1,0,8
2023-08-08 21:00:00,0.0,0.0,0.0,28.011,28.011,0.0,0.0,PVWatts,Solar_Delhi,,solar,28.011,,21,1,0,8
2023-08-08 22:00:00,0.0,0.0,0.0,27.627,27.627,0.0,0.0,PVWatts,Solar_Delhi,,solar,27.627,,22,1,0,8
2023-08-08 23:00:00,0.0,0.0,0.0,27.281,27.281,0.0,0.0,PVWatts,Solar_Delhi,,solar,27.281,,23,1,0,8
2023-08-09 00:00:00,0.0,0.0,0.0,27.008,27.008,0.0,0.0,PVWatts,Solar_Delhi,,solar,27.008,,0,2,0,8
2023-08-09 01:00:00,0.0,0.0,0.0,26.784,26.784,0.0,0.0,PVWatts,Solar_Delhi,,solar,26.784,,1,2,0,8
2023-08-09 02:00:00,0.0,0.0,0.0,26.553,26.553,0.0,0.0,PVWatts,Solar_Delhi,,solar,26.553,,2,2,0,8
2023-08-09 03:00:00,0.0,0.0,0.0,26.331,26.331,0.0,0.0,PVWatts,Solar_Delhi,,solar,26.331,,3,2,0,8
2023-08-09 04:00:00,0.0,0.0,0.0,26.133,26.133,0.0,0.0,PVWatts,Solar_Delhi,,solar,26.133,,4,2,0,8
2023-08-09 05:00:00,0.0,0.0,0.0,26.167,0.0,0.0,0.0,PVWatts,Solar_Delhi,,solar,26.167,,5,2,0,8
2023-08-09 06:00:00,1326.308,1539.397,49.868,27.22,28.39,1.326308,1.539397,PVWatts,Solar_Delhi,,solar,27.22,,6,2,0,8
2023-08-09 07:00:00,5737.012,6112.132,190.664,28.718,33.19,5.737012,6.112132,PVWatts,Solar_Delhi,,solar,28.718,,7,2,0,8
2023-08-09 08:00:00,13702.58,14370.32,447.186,29.883,38.865,13.70258,14.37032,PVWatts,Solar_Delhi,,solar,29.883,,8,2,0,8
2023-08-09 09:00:00,18466.998,19309.762,614.717,30.908,43.224,18.466998,19.309762,PVWatts,Solar_Delhi,,solar,30.908,,9,2,0,8
2023-08-09 10:00:00,18836.652,19692.996,633.972,31.392,44.065,18.836651999999997,19.692996,PVWatts,Solar_Delhi,,solar,31.392,,10,2,0,8
2023-08-09 11:00:00,9679.577,10199.529,327.711,31.47,38.002,9.679577,10.199529,PVWatts,Solar_Delhi,,solar,31.47,,11,2,0,8
2023-08-09 12:00:00,26908.595,28061.466,922.317,31.517,49.977,26.908595000000002,28.061466,PVWatts,Solar_Delhi,,solar,31.517,,12,2,0,8
2023-08-09 13:00:00,13459.924,14118.75,455.614,31.601,42.226,13.459924,14.11875,PVWatts,Solar_Delhi,,solar,31.601,,13,2,0,8
2023-08-09 14:00:00,13469.611,14128.792,453.017,31.388,41.969,13.469611,14.128791999999999,PVWatts,Solar_Delhi,,solar,31.388,,14,2,0,8
2023-08-09 15:00:00,12458.309,13080.34,416.497,30.941,42.675,12.458309,13.08034,PVWatts,Solar_Delhi,,solar,30.941,,15,2,0,8
2023-08-09 16:00:00,10717.102,11275.168,358.013,30.51,40.59,10.717102,11.275167999999999,PVWatts,Solar_Delhi,,solar,30.51,,16,2,0,8
2023-08-09 17:00:00,4556.084,4887.822,164.686,29.906,34.468,4.556084,4.887822,PVWatts,Solar_Delhi,,solar,29.906,,17,2,0,8
2023-08-09 18:00:00,0.0,128.9,7.57,29.258,29.437,0.0,0.12890000000000001,PVWatts,Solar_Delhi,,solar,29.258,,18,2,0,8
2023-08-09 19:00:00,0.0,0.0,0.0,28.873,28.873,0.0,0.0,PVWatts,Solar_Delhi,,solar,28.873,,19,2,0,8
2023-08-09 20:00:00,0.0,0.0,0.0,28.553,28.553,0.0,0.0,PVWatts,Solar_Delhi,,solar,28.553,,20,2,0,8
2023-08-09 21:00:00,0.0,0.0,0.0,28.253,28.253,0.0,0.0,PVWatts,Solar_Delhi,,solar,28.253,,21,2,0,8
2023-08-09 22:00:00,0.0,0.0,0.0,27.924,27.924,0.0,0.0,PVWatts,Solar_Delhi,,solar,27.924,,22,2,0,8
2023-08-09 23:00:00,0.0,0.0,0.0,27.58,27.58,0.0,0.0,PVWatts,Solar_Delhi,,solar,27.58,,23,2,0,8
2023-08-10 00:00:00,0.0,0.0,0.0,27.277,27.277,0.0,0.0,PVWatts,Solar_Delhi,,solar,27.277,,0,3,0,8
2023-08-10 01:00:00,0.0,0.0,0.0,27.011,27.011,0.0,0.0,PVWatts,Solar_Delhi,,solar,27.011,,1,3,0,8
2023-08-10 02:00:00,0.0,0.0,0.0,26.775,26.775,0.0,0.0,PVWatts,Solar_Delhi,,solar,26.775,,2,3,0,8
2023-08-10 03:00:00,0.0,0.0,0.0,26.581,26.581,0.0,0.0,PVWatts,Solar_Delhi,,solar,26.581,,3,3,0,8
2023-08-10 04:00:00,0.0,0.0,0.0,26.354,26.354,0.0,0.0,PVWatts,Solar_Delhi,,solar,26.354,,4,3,0,8
2023-08-10 05:00:00,0.0,0.0,0.0,26.626,0.0,0.0,0.0,PVWatts,Solar_Delhi,,solar,26.626,,5,3,0,8
2023-08-10 06:00:00,1463.261,1681.382,55.527,27.797,29.751,1.463261,1.6813820000000002,PVWatts,Solar_Delhi,,solar,27.797,,6,3,0,8
2023-08-10 07:00:00,7317.881,7751.075,245.465,29.841,38.518,7.317881000000001,7.751075,PVWatts,Solar_Delhi,,solar,29.841,,7,3,0,8
2023-08-10 08:00:00,14021.91,14701.38,486.143,31.125,54.17,14.02191,14.701379999999999,PVWatts,Solar_Delhi,,solar,31.125,,8,3,0,8
2023-08-10 09:00:00,18814.133,19669.65,682.848,32.03,64.328,18.814133,19.66965,PVWatts,Solar_Delhi,,solar,32.03,,9,3,0,8
2023-08-10 10:00:00,22079.103,23054.56,831.734,32.413,71.698,22.079103,23.054560000000002,PVWatts,Solar_Delhi,,solar,32.413,,10,3,0,8
2023-08-10 11:00:00,22267.144,23249.509,844.359,32.584,72.43,22.267144000000002,23.249509,PVWatts,Solar_Delhi,,solar,32.584,,11,3,0,8
2023-08-10 12:00:00,23986.652,25032.184,925.972,32.706,76.417,23.986652,25.032184,PVWatts,Solar_Delhi,,solar,32.706,,12,3,0,8
2023-08-10 13:00:00,22780.219,23781.432,864.483,32.555,73.393,22.780219000000002,23.781432000000002,PVWatts,Solar_Delhi,,solar,32.555,,13,3,0,8
2023-08-10 14:00:00,19626.309,20511.661,718.255,32.472,66.451,19.626309000000003,20.511661,PVWatts,Solar_Delhi,,solar,32.472,,14,3,0,8
2023-08-10 15:00:00,15575.452,16311.994,547.064,32.106,58.044,15.575451999999999,16.311994000000002,PVWatts,Solar_Delhi,,solar,32.106,,15,3,0,8
2023-08-10 16:00:00,10332.173,10876.099,357.48,31.762,48.66,10.332173000000001,10.876099,PVWatts,Solar_Delhi,,solar,31.762,,16,3,0,8
2023-08-10 17:00:00,3943.147,4252.368,142.538,31.235,37.912,3.9431469999999997,4.252368000000001,PVWatts,Solar_Delhi,,solar,31.235,,17,3,0,8
2023-08-10 18:00:00,309.383,485.115,26.79,30.04,31.102,0.30938299999999996,0.485115,PVWatts,Solar_Delhi,,solar,30.04,,18,3,0,8
2023-08-10 19:00:00,0.0,0.0,0.0,29.582,29.582,0.0,0.0,PVWatts,Solar_Delhi,,solar,29.582,,19,3,0,8
2023-08-10 20:00:00,0.0,0.0,0.0,28.977,28.977,0.0,0.0,PVWatts,Solar_Delhi,,solar,28.977,,20,3,0,8
2023-08-10 21:00:00,0.0,0.0,0.0,28.558,28.558,0.0,0.0,PVWatts,Solar_Delhi,,solar,28.558,,21,3,0,8
2023-08-10 22:00:00,0.0,0.0,0.0,27.938,27.938,0.0,0.0,PVWatts,Solar_Delhi,,solar,27.938,,22,3,0,8
2023-08-10 23:00:00,0.0,0.0,0.0,27.884,27.884,0.0,0.0,PVWatts,Solar_Delhi,,solar,27.884,,23,3,0,8
2023-08-11 00:00:00,0.0,0.0,0.0,27.618,27.618,0.0,0.0,PVWatts,Solar_Delhi,,solar,27.618,,0,4,0,8
2023-08-11 01:00:00,0.0,0.0,0.0,27.47,27.47,0.0,0.0,PVWatts,Solar_Delhi,,solar,27.47,,1,4,0,8
2023-08-11 02:00:00,0.0,0.0,0.0,27.275,27.275,0.0,0.0,PVWatts,Solar_Delhi,,solar,27.275,,2,4,0,8
2023-08-11 03:00:00,0.0,0.0,0.0,27.035,27.035,0.0,0.0,PVWatts,Solar_Delhi,,solar,27.035,,3,4,0,8
2023-08-11 04:00:00,0.0,0.0,0.0,26.897,26.897,0.0,0.0,PVWatts,Solar_Delhi,,solar,26.897,,4,4,0,8
2023-08-11 05:00:00,0.0,0.0,0.0,27.088,0.0,0.0,0.0,PVWatts,Solar_Delhi,,solar,27.088,,5,4,0,8
2023-08-11 06:00:00,959.709,1159.331,37.936,28.077,29.421,0.9597089999999999,1.159331,PVWatts,Solar_Delhi,,solar,28.077,,6,4,0,8
2023-08-11 07:00:00,6134.341,6524.057,206.374,29.821,37.119,6.134341,6.524057,PVWatts,Solar_Delhi,,solar,29.821,,7,4,0,8
2023-08-11 08:00:00,9719.081,10240.485,325.534,31.327,40.495,9.719081000000001,10.240485000000001,PVWatts,Solar_Delhi,,solar,31.327,,8,4,0,8
2023-08-11 09:00:00,18343.272,19181.491,627.46,32.144,49.804,18.343272000000002,19.181491,PVWatts,Solar_Delhi,,solar,32.144,,9,4,0,8
2023-08-11 10:00:00,19917.81,20813.871,691.566,32.551,51.977,19.917810000000003,20.813871,PVWatts,Solar_Delhi,,solar,32.551,,10,4,0,8
2023-08-11 11:00:00,26218.434,27345.952,914.64,32.732,54.119,26.218434000000002,27.345952,PVWatts,Solar_Delhi,,solar,32.732,,11,4,0,8
2023-08-11 12:00:00,25599.955,26704.753,890.091,32.593,53.407,25.599955,26.704753,PVWatts,Solar_Delhi,,solar,32.593,,12,4,0,8
2023-08-11 13:00:00,23087.763,24100.274,793.391,32.516,51.079,23.087763,24.100274000000002,PVWatts,Solar_Delhi,,solar,32.516,,13,4,0,8
2023-08-11 14:00:00,20647.548,21570.417,709.184,32.185,52.168,20.647548,21.570417000000003,PVWatts,Solar_Delhi,,solar,32.185,,14,4,0,8
2023-08-11 15:00:00,15220.514,15944.016,510.293,31.834,46.233,15.220514,15.944016,PVWatts,Solar_Delhi,,solar,31.834,,15,4,0,8
2023-08-11 16:00:00,10515.14,11065.787,356.539,31.436,44.022,10.515139999999999,11.065787,PVWatts,Solar_Delhi,,solar,31.436,,16,4,0,8
2023-08-11 17:00:00,3989.027,4299.934,143.378,30.746,35.756,3.989027,4.299934,PVWatts,Solar_Delhi,,solar,30.746,,17,4,0,8
2023-08-11 18:00:00,172.565,343.271,19.268,30.236,30.806,0.172565,0.343271,PVWatts,Solar_Delhi,,solar,30.236,,18,4,0,8
2023-08-11 19:00:00,0.0,0.0,0.0,29.892,29.892,0.0,0.0,PVWatts,Solar_Delhi,,solar,29.892,,19,4,0,8
2023-08-11 20:00:00,0.0,0.0,0.0,29.595,29.595,0.0,0.0,PVWatts,Solar_Delhi,,solar,29.595,,20,4,0,8
2023-08-11 21:00:00,0.0,0.0,0.0,29.255,29.255,0.0,0.0,PVWatts,Solar_Delhi,,solar,29.255,,21,4,0,8
2023-08-11 22:00:00,0.0,0.0,0.0,28.965,28.965,0.0,0.0,PVWatts,Solar_Delhi,,solar,28.965,,22,4,0,8
2023-08-11 23:00:00,0.0,0.0,0.0,28.583,28.583,0.0,0.0,PVWatts,Solar_Delhi,,solar,28.583,,23,4,0,8
2023-08-12 00:00:00,0.0,0.0,0.0,28.282,28.282,0.0,0.0,PVWatts,Solar_Delhi,,solar,28.282,,0,5,1,8
2023-08-12 01:00:00,0.0,0.0,0.0,27.974,27.974,0.0,0.0,PVWatts,Solar_Delhi,,solar,27.974,,1,5,1,8
2023-08-12 02:00:00,0.0,0.0,0.0,27.704,27.704,0.0,0.0,PVWatts,Solar_Delhi,,solar,27.704,,2,5,1,8
2023-08-12 03:00:00,0.0,0.0,0.0,27.536,27.536,0.0,0.0,PVWatts,Solar_Delhi,,solar,27.536,,3,5,1,8
2023-08-12 04:00:00,0.0,0.0,0.0,27.338,27.338,0.0,0.0,PVWatts,Solar_Delhi,,solar,27.338,,4,5,1,8
2023-08-12 05:00:00,0.0,0.0,0.0,27.229,0.0,0.0,0.0,PVWatts,Solar_Delhi,,solar,27.229,,5,5,1,8
2023-08-12 06:00:00,1116.955,1322.354,42.877,27.252,28.463,1.116955,1.322354,PVWatts,Solar_Delhi,,solar,27.252,,6,5,1,8
2023-08-12 07:00:00,2084.479,2325.42,74.125,27.509,29.601,2.084479,2.3254200000000003,PVWatts,Solar_Delhi,,solar,27.509,,7,5,1,8
2023-08-12 08:00:00,3768.245,4071.041,129.579,27.95,31.593,3.768245,4.071041,PVWatts,Solar_Delhi,,solar,27.95,,8,5,1,8
2023-08-12 09:00:00,6848.751,7264.711,231.701,28.581,35.079,6.848751,7.264711,PVWatts,Solar_Delhi,,solar,28.581,,9,5,1,8
2023-08-12 10:00:00,9887.324,10414.908,334.974,29.193,38.575,9.887324000000001,10.414907999999999,PVWatts,Solar_Delhi,,solar,29.193,,10,5,1,8
2023-08-12 11:00:00,12401.559,13021.506,422.296,29.736,41.558,12.401558999999999,13.021505999999999,PVWatts,Solar_Delhi,,solar,29.736,,11,5,1,8
2023-08-12 12:00:00,11066.415,11637.314,377.752,30.339,40.911,11.066415000000001,11.637314,PVWatts,Solar_Delhi,,solar,30.339,,12,5,1,8
2023-08-12 13:00:00,11659.058,12251.728,397.125,30.528,41.652,11.659058000000002,12.251728,PVWatts,Solar_Delhi,,solar,30.528,,13,5,1,8
2023-08-12 14:00:00,9565.022,10080.766,323.803,30.588,39.674,9.565022,10.080765999999999,PVWatts,Solar_Delhi,,solar,30.588,,14,5,1,8
2023-08-12 15:00:00,9918.595,10447.328,335.241,30.509,42.339,9.918595,10.447327999999999,PVWatts,Solar_Delhi,,solar,30.509,,15,5,1,8
2023-08-12 16:00:00,6700.169,7110.671,224.55,30.225,38.173,6.700169,7.110671,PVWatts,Solar_Delhi,,solar,30.225,,16,5,1,8
2023-08-12 17:00:00,4016.806,4328.733,142.919,29.838,34.84,4.016806,4.328733000000001,PVWatts,Solar_Delhi,,solar,29.838,,17,5,1,8
2023-08-12 18:00:00,308.736,484.445,26.625,29.309,30.097,0.308736,0.484445,PVWatts,Solar_Delhi,,solar,29.309,,18,5,1,8
2023-08-12 19:00:00,0.0,0.0,0.0,29.051,29.051,0.0,0.0,PVWatts,Solar_Delhi,,solar,29.051,,19,5,1,8
2023-08-12 20:00:00,0.0,0.0,0.0,28.787,28.787,0.0,0.0,PVWatts,Solar_Delhi,,solar,28.787,,20,5,1,8
2023-08-12 21:00:00,0.0,0.0,0.0,28.569,28.569,0.0,0.0,PVWatts,Solar_Delhi,,solar,28.569,,21,5,1,8
2023-08-12 22:00:00,0.0,0.0,0.0,28.289,28.289,0.0,0.0,PVWatts,Solar_Delhi,,solar,28.289,,22,5,1,8
2023-08-12 23:00:00,0.0,0.0,0.0,28.105,28.105,0.0,0.0,PVWatts,Solar_Delhi,,solar,28.105,,23,5,1,8
2023-08-13 00:00:00,0.0,0.0,0.0,27.824,27.824,0.0,0.0,PVWatts,Solar_Delhi,,solar,27.824,,0,6,1,8
2023-08-13 01:00:00,0.0,0.0,0.0,27.59,27.59,0.0,0.0,PVWatts,Solar_Delhi,,solar,27.59,,1,6,1,8
2023-08-13 02:00:00,0.0,0.0,0.0,27.344,27.344,0.0,0.0,PVWatts,Solar_Delhi,,solar,27.344,,2,6,1,8
2023-08-13 03:00:00,0.0,0.0,0.0,27.142,27.142,0.0,0.0,PVWatts,Solar_Delhi,,solar,27.142,,3,6,1,8
2023-08-13 04:00:00,0.0,0.0,0.0,27.03,27.03,0.0,0.0,PVWatts,Solar_Delhi,,solar,27.03,,4,6,1,8
2023-08-13 05:00:00,0.0,0.0,0.0,26.956,0.0,0.0,0.0,PVWatts,Solar_Delhi,,solar,26.956,,5,6,1,8
2023-08-13 06:00:00,992.585,1193.415,38.888,27.348,28.725,0.992585,1.193415,PVWatts,Solar_Delhi,,solar,27.348,,6,6,1,8
2023-08-13 07:00:00,3504.369,3797.471,119.467,27.975,31.347,3.504369,3.797471,PVWatts,Solar_Delhi,,solar,27.975,,7,6,1,8
2023-08-13 08:00:00,5892.174,6272.993,198.612,28.935,34.521,5.892174,6.2729930000000005,PVWatts,Solar_Delhi,,solar,28.935,,8,6,1,8
2023-08-13 09:00:00,12355.054,12973.292,415.863,29.814,41.493,12.355054,12.973291999999999,PVWatts,Solar_Delhi,,solar,29.814,,9,6,1,8
2023-08-13 10:00:00,11468.914,12054.599,390.388,30.384,41.319,11.468914,12.054599,PVWatts,Solar_Delhi,,solar,30.384,,10,6,1,8
2023-08-13 11:00:00,13061.908,13706.113,446.358,30.691,43.191,13.061907999999999,13.706113,PVWatts,Solar_Delhi,,solar,30.691,,11,6,1,8
2023-08-13 12:00:00,22845.221,23848.822,797.849,30.852,53.253,22.845221000000002,23.848822,PVWatts,Solar_Delhi,,solar,30.852,,12,6,1,8
2023-08-13 13:00:00,23631.878,24664.378,822.827,30.876,54.019,23.631878,24.664378,PVWatts,Solar_Delhi,,solar,30.876,,13,6,1,8
2023-08-13 14:00:00,8805.802,9293.656,298.276,30.739,39.111,8.805802,9.293656,PVWatts,Solar_Delhi,,solar,30.739,,14,6,1,8
2023-08-13 15:00:00,6887.902,7305.3,233.842,30.546,38.795,6.887902,7.3053,PVWatts,Solar_Delhi,,solar,30.546,,15,6,1,8
2023-08-13 16:00:00,3406.725,3696.24,117.668,30.23,34.396,3.406725,3.69624,PVWatts,Solar_Delhi,,solar,30.23,,16,6,1,8
2023-08-13 17:00:00,859.113,1055.04,35.088,29.794,31.036,0.859113,1.05504,PVWatts,Solar_Delhi,,solar,29.794,,17,6,1,8
2023-08-13 18:00:00,0.0,111.892,6.622,29.243,29.439,0.0,0.11189199999999999,PVWatts,Solar_Delhi,,solar,29.243,,18,6,1,8
2023-08-13 19:00:00,0.0,0.0,0.0,28.975,28.975,0.0,0.0,PVWatts,Solar_Delhi,,solar,28.975,,19,6,1,8
2023-08-13 20:00:00,0.0,0.0,0.0,28.724,28.724,0.0,0.0,PVWatts,Solar_Delhi,,solar,28.724,,20,6,1,8
2023-08-13 21:00:00,0.0,0.0,0.0,28.438,28.438,0.0,0.0,PVWatts,Solar_Delhi,,solar,28.438,,21,6,1,8
2023-08-13 22:00:00,0.0,0.0,0.0,28.143,28.143,0.0,0.0,PVWatts,Solar_Delhi,,solar,28.143,,22,6,1,8
2023-08-13 23:00:00,0.0,0.0,0.0,27.826,27.826,0.0,0.0,PVWatts,Solar_Delhi,,solar,27.826,,23,6,1,8
2023-08-14 00:00:00,0.0,0.0,0.0,27.495,27.495,0.0,0.0,PVWatts,Solar_Delhi,,solar,27.495,,0,0,0,8
2023-08-14 01:00:00,0.0,0.0,0.0,27.152,27.152,0.0,0.0,PVWatts,Solar_Delhi,,solar,27.152,,1,0,0,8
2023-08-14 02:00:00,0.0,0.0,0.0,26.866,26.866,0.0,0.0,PVWatts,Solar_Delhi,,solar,26.866,,2,0,0,8
2023-08-14 03:00:00,0.0,0.0,0.0,26.645,26.645,0.0,0.0,PVWatts,Solar_Delhi,,solar,26.645,,3,0,0,8
2023-08-14 04:00:00,0.0,0.0,0.0,26.445,26.445,0.0,0.0,PVWatts,Solar_Delhi,,solar,26.445,,4,0,0,8
2023-08-14 05:00:00,0.0,0.0,0.0,26.464,0.0,0.0,0.0,PVWatts,Solar_Delhi,,solar,26.464,,5,0,0,8
2023-08-14 06:00:00,1234.965,1444.699,47.017,27.185,28.51,1.2349649999999999,1.4446990000000002,PVWatts,Solar_Delhi,,solar,27.185,,6,0,0,8
2023-08-14 07:00:00,5403.229,5766.087,181.465,28.666,35.085,5.4032290000000005,5.766087000000001,PVWatts,Solar_Delhi,,solar,28.666,,7,0,0,8
2023-08-14 08:00:00,9306.295,9812.535,310.703,30.246,38.995,9.306295,9.812535,PVWatts,Solar_Delhi,,solar,30.246,,8,0,0,8
2023-08-14 09:00:00,15025.86,15742.212,509.399,31.304,45.625,15.02586,15.742212,PVWatts,Solar_Delhi,,solar,31.304,,9,0,0,8
2023-08-14 10:00:00,21356.275,22305.179,760.418,31.797,58.597,21.356275,22.305179,PVWatts,Solar_Delhi,,solar,31.797,,10,0,0,8
2023-08-14 11:00:00,15467.561,16200.139,542.203,31.951,50.999,15.467561,16.200139,PVWatts,Solar_Delhi,,solar,31.951,,11,0,0,8
2023-08-14 12:00:00,17822.891,18641.994,628.829,31.741,53.847,17.822891,18.641994,PVWatts,Solar_Delhi,,solar,31.741,,12,0,0,8
2023-08-14 13:00:00,16482.669,17252.538,575.512,31.307,51.552,16.482669,17.252538,PVWatts,Solar_Delhi,,solar,31.307,,13,0,0,8
2023-08-14 14:00:00,18566.112,19412.517,645.533,30.939,53.718,18.566112,19.412517,PVWatts,Solar_Delhi,,solar,30.939,,14,0,0,8
2023-08-14 15:00:00,13302.684,13955.734,449.939,30.607,46.508,13.302684,13.955734,PVWatts,Solar_Delhi,,solar,30.607,,15,0,0,8
2023-08-14 16:00:00,8499.896,8976.512,284.44,30.186,40.246,8.499896000000001,8.976512000000001,PVWatts,Solar_Delhi,,solar,30.186,,16,0,0,8
2023-08-14 17:00:00,3988.522,4299.41,143.856,29.606,34.62,3.988522,4.29941,PVWatts,Solar_Delhi,,solar,29.606,,17,0,0,8
2023-08-14 18:00:00,129.625,298.754,16.789,29.102,29.599,0.129625,0.298754,PVWatts,Solar_Delhi,,solar,29.102,,18,0,0,8
2023-08-14 19:00:00,0.0,0.0,0.0,28.813,28.813,0.0,0.0,PVWatts,Solar_Delhi,,solar,28.813,,19,0,0,8
2023-08-14 20:00:00,0.0,0.0,0.0,28.541,28.541,0.0,0.0,PVWatts,Solar_Delhi,,solar,28.541,,20,0,0,8
2023-08-14 21:00:00,0.0,0.0,0.0,28.188,28.188,0.0,0.0,PVWatts,Solar_Delhi,,solar,28.188,,21,0,0,8
2023-08-14 22:00:00,0.0,0.0,0.0,27.804,27.804,0.0,0.0,PVWatts,Solar_Delhi,,solar,27.804,,22,0,0,8
2023-08-14 23:00:00,0.0,0.0,0.0,27.431,27.431,0.0,0.0,PVWatts,Solar_Delhi,,solar,27.431,,23,0,0,8
2023-08-15 00:00:00,0.0,0.0,0.0,26.971,26.971,0.0,0.0,PVWatts,Solar_Delhi,,solar,26.971,,0,1,0,8
2023-08-15 01:00:00,0.0,0.0,0.0,26.586,26.586,0.0,0.0,PVWatts,Solar_Delhi,,solar,26.586,,1,1,0,8
2023-08-15 02:00:00,0.0,0.0,0.0,26.248,26.248,0.0,0.0,PVWatts,Solar_Delhi,,solar,26.248,,2,1,0,8
2023-08-15 03:00:00,0.0,0.0,0.0,25.953,25.953,0.0,0.0,PVWatts,Solar_Delhi,,solar,25.953,,3,1,0,8
2023-08-15 04:00:00,0.0,0.0,0.0,25.745,25.745,0.0,0.0,PVWatts,Solar_Delhi,,solar,25.745,,4,1,0,8
2023-08-15 05:00:00,0.0,0.0,0.0,25.743,0.0,0.0,0.0,PVWatts,Solar_Delhi,,solar,25.743,,5,1,0,8
2023-08-15 06:00:00,1230.062,1439.615,46.853,26.406,27.726,1.230062,1.439615,PVWatts,Solar_Delhi,,solar,26.406,,6,1,0,8
2023-08-15 07:00:00,6655.18,7064.029,220.099,27.944,34.153,6.6551800000000005,7.064029000000001,PVWatts,Solar_Delhi,,solar,27.944,,7,1,0,8
2023-08-15 08:00:00,13644.672,14310.285,451.244,29.721,42.458,13.644672,14.310285,PVWatts,Solar_Delhi,,solar,29.721,,8,1,0,8
2023-08-15 09:00:00,20157.775,21062.651,688.861,31.421,50.83,20.157775,21.062651000000002,PVWatts,Solar_Delhi,,solar,31.421,,9,1,0,8
2023-08-15 10:00:00,23545.167,24574.481,824.96,32.566,55.777,23.545167000000003,24.574481,PVWatts,Solar_Delhi,,solar,32.566,,10,1,0,8
2023-08-15 11:00:00,24350.352,25409.245,860.038,32.828,57.009,24.350351999999997,25.409245,PVWatts,Solar_Delhi,,solar,32.828,,11,1,0,8
2023-08-15 12:00:00,24967.549,26049.116,883.496,32.813,57.66,24.967548999999998,26.049116,PVWatts,Solar_Delhi,,solar,32.813,,12,1,0,8
2023-08-15 13:00:00,23048.73,24059.807,806.518,32.784,55.477,23.04873,24.059807,PVWatts,Solar_Delhi,,solar,32.784,,13,1,0,8
2023-08-15 14:00:00,15221.508,15945.047,518.914,32.412,47.0,15.221508,15.945047,PVWatts,Solar_Delhi,,solar,32.412,,14,1,0,8
2023-08-15 15:00:00,16502.197,17272.783,553.306,31.785,47.409,16.502197,17.272783,PVWatts,Solar_Delhi,,solar,31.785,,15,1,0,8
2023-08-15 16:00:00,5983.455,6367.628,200.739,31.159,36.825,5.983455,6.367628,PVWatts,Solar_Delhi,,solar,31.159,,16,1,0,8
2023-08-15 17:00:00,3066.079,3343.08,106.978,30.216,33.232,3.066079,3.34308,PVWatts,Solar_Delhi,,solar,30.216,,17,1,0,8
2023-08-15 18:00:00,184.765,355.919,19.852,29.433,29.902,0.18476499999999998,0.355919,PVWatts,Solar_Delhi,,solar,29.433,,18,1,0,8
2023-08-15 19:00:00,0.0,0.0,0.0,28.981,28.981,0.0,0.0,PVWatts,Solar_Delhi,,solar,28.981,,19,1,0,8
2023-08-15 20:00:00,0.0,0.0,0.0,28.585,28.585,0.0,0.0,PVWatts,Solar_Delhi,,solar,28.585,,20,1,0,8
